S018,B,0.0002386023836844842
S298,B,0.00023837495336197714
S301,C,0.00023810406257751231
S389,B,0.0002371774493858605
S311,B,0.00023686025313171603
S399,B,0.00023661074313351298
S060,C,0.00023569483714206503
S200,B,0.00023517935109611504
S135,C,0.00023163597866297157
S397,B,0.00023071177641371824
S267,C,0.00023057732868005557
S240,B,0.0002292264191682703
S047,B,0.0002291960162098041
S279,C,0.0002271382962897761
S117,B,0.00022601794378499003
S359,C,0.00022325939211167712
S276,B,0.00022318942929762568
S180,B,0.00022139224332537333
S190,B,0.00022090026920544242
S286,B,0.00022023476182938195
S368,C,0.00021613525076310543
S134,B,0.0002048266869477426
S061,C,0.00020445880913497032
S214,B,0.00019971432762507134
S188,B,0.00019942924785188866
S325,C,0.00019863851122995475
S312,A,0.0001964506880660592
S125,B,0.00019606862566737355
S385,B,0.0001957739425362346
S366,B,0.00019524597692602207
S264,B,0.00019377074141120018
S371,B,0.00019215593330692554
S378,B,0.00019186033253787993
S335,B,0.00019165841732304256
S344,B,0.0001911059636864559
S331,C,0.00019087542836019578
S176,B,0.0001890940530251994
S133,C,0.00018885568587970316
S171,C,0.0001881913674758255
S347,C,0.0001875958612199439
S400,B,0.0001865080055116675
S062,A,0.00018313897476782186
S032,C,0.00018206263373224168
S027,A,0.0001808461711000669
S242,A,0.00018049901269026334
S220,C,0.00017910602765982346
S345,C,0.00017886594925710665
S187,A,0.00017864965324290583
S091,A,0.0001770590339115259
S084,C,0.00017488855634430146
S057,B,0.00017197119626487353
S106,A,0.00017100535644197078
S230,B,0.0001709210698296092
S164,C,0.00017069348112173905
S274,A,0.00017061804255213885
S020,C,0.00016769939464958902
S326,C,0.00016488225417991484
S021,A,0.000164556241274466
S215,B,0.0001645464142258016
S081,B,0.00016273569774487515
S184,A,0.0001626723826609654
S041,C,0.0001612622092555952
S377,C,0.0001612371421088778
S393,B,0.00015909887798036464
S001,B,0.00015769099267058442
S053,A,0.00015731628699017415
S327,B,0.0001551069475123863
S380,C,0.00015494907798403504
S116,A,0.0001513317548982168
S363,A,0.00015010259399255007
S165,A,0.00014856641754362892
S272,B,0.0001477972948137604
S222,B,0.0001467088302330545
S132,A,0.0001463766852473515
S391,C,0.00014614734855230443
S137,B,0.00014442919774021787
S107,C,0.00014409285649344484
S185,A,0.00014232442082477391
S299,A,0.00014099180933640953
S295,A,0.0001406060412422685
S087,A,0.00013945971725776678
S402,B,0.00013927265341403782
S145,A,0.00013447987935896584
S211,A,0.00013395189415867767
S124,B,0.0001335422027684842
S339,C,0.00013257580875511776
S243,A,0.0001306051966377686
S095,B,0.00012948578962932833
S370,A,0.00012862846509332945
S122,A,0.00012840362493489536
S096,A,0.0001283818814484955
S009,B,0.00012717742409382163
S120,B,0.00012675854713921965
S082,A,0.0001261811709757779
S148,A,0.00012336273561637263
S111,B,0.00012303217282146753
S052,A,0.00012270942377246648
S085,C,0.0001226344698062375
S246,C,0.00012251644263259836
S177,C,0.00012173976549951644
S166,B,0.00012095269226977639
S058,B,0.00012069589683853754
S059,C,0.00012067579718729954
S278,A,0.00011987215059535882
S341,A,0.0001198042191912577
S358,B,0.00011859587810316894
S225,B,0.00011841551405275624
S130,A,0.00011830312520477688
S008,C,0.00011827237717138836
S068,C,0.00011818910348605052
S315,B,0.00011806343717412814
S045,B,0.00011763100993075279
S296,A,0.00011634975791056763
S252,C,0.00011575699943535016
S387,B,0.00011545743696868918
S100,C,0.00011443171508160503
S097,A,0.00011430721014494646
S354,A,0.00011246742667866632
S136,C,0.00011228418177884572
S179,B,0.00011028300443772951
S398,C,0.00010876164479604616
S198,A,0.00010867539685900635
S099,A,0.00010839634402539103
S234,C,0.0001069624620532708
S073,B,0.00010653453137025159
S044,C,0.00010390264988340905
S013,C,0.00010263552348206406
S203,A,0.0001013077935722479
S205,A,0.00010066650261277463
S212,C,0.00010053683311300408
S238,B,0.00010038887389481751
S016,A,0.00010020485140342268
S302,A,9.968005749234398e-05
S168,B,9.761069415415787e-05
S101,A,9.486972321523403e-05
S070,C,9.441491850129e-05
S351,C,9.421086082082643e-05
S094,C,9.270032872182975e-05
S321,B,8.927036196722962e-05
S320,C,8.907170213731655e-05
S328,B,8.656731496397241e-05
S349,C,8.60022179443454e-05
S093,A,8.596494015762481e-05
S144,A,8.570038444418853e-05
S109,A,8.543527591403788e-05
S103,C,8.459066613511268e-05
S196,A,8.376135589527394e-05
S049,A,8.225024153082501e-05
S355,C,8.097688943787131e-05
S290,C,8.008556053064535e-05
S033,C,7.947673900565539e-05
S350,A,7.749644903593614e-05
S343,C,7.548042328880417e-05
S289,A,7.430401776482996e-05
S262,C,7.33868296214082e-05
S155,A,7.31539986164313e-05
S250,A,7.304400635695435e-05
S181,A,7.235693982440032e-05
S195,A,7.186761678161411e-05
S160,C,7.130769420746304e-05
S043,A,7.09421952221676e-05
S323,A,7.012759470030896e-05
S034,C,6.926596469986927e-05
S255,A,6.86561204552832e-05
S309,A,6.8295305767982e-05
S161,C,6.829372453169803e-05
S285,A,6.585045592917225e-05
S382,C,6.524773781904847e-05
S006,C,6.522906526409198e-05
S396,A,6.510389453375114e-05
S236,C,6.465420355504803e-05
S372,A,6.42983768887848e-05
S038,A,6.395991350981539e-05
S297,C,6.237078826094477e-05
S083,A,6.20612226524393e-05
S219,A,6.205234278408474e-05
S241,C,6.1161600010951e-05
S317,A,6.109097952596839e-05
S373,A,6.066443869175528e-05
S192,C,6.019449998266164e-05
S015,A,5.974444925668616e-05
S162,C,5.934436885771887e-05
S251,A,5.903427604961696e-05
S206,C,5.851381112074545e-05
S158,A,5.687396616186692e-05
S231,C,5.6073719155082e-05
S337,A,5.536076967962694e-05
S288,A,5.482534610394921e-05
S305,C,5.469792816438351e-05
S014,A,5.329004894777107e-05
S119,A,5.2841980715900645e-05
S223,C,5.234075637233008e-05
S257,C,5.2044591650899346e-05
S072,A,5.179048888611228e-05
S056,A,5.0015919337128155e-05
S012,A,4.9643402768568753e-05
S277,C,4.9332660610663464e-05
S281,A,4.910127544294769e-05
S026,A,4.784777982794935e-05
S063,C,4.689339181176112e-05
S051,A,4.532534822048659e-05
S283,A,3.961289391291008e-05
S156,A,3.929491655028128e-05
S028,B,3.232633525574896e-05
S183,C,2.9778416591357322e-05
